Forum.id|Person.id|joinDate
962072690794|21990232557176|2012-07-01T10:35:23.845+0000
962072690794|28587302323579|2012-08-31T19:58:04.800+0000
962072690794|1521|2012-08-25T08:19:19.911+0000
962072690794|24189255812045|2012-06-30T18:33:02.245+0000
962072690794|19791209301540|2012-06-28T20:15:21.058+0000
962072690794|28587302323139|2012-07-26T09:20:06.114+0000
962072690794|21990232556508|2012-07-01T07:03:03.742+0000
962072690794|17592186044568|2012-07-06T00:30:12.044+0000
962072690794|15393162789010|2012-07-10T19:52:45.420+0000
962072690794|15393162790476|2012-09-02T14:18:31.088+0000
962072690794|10995116278700|2012-07-23T22:28:11.181+0000
962072690794|19791209300608|2012-07-26T11:34:35.759+0000
962072690794|26388279067086|2012-09-04T05:51:49.145+0000
962072690794|407|2012-08-13T11:01:37.291+0000
962072690794|26388279066636|2012-07-01T19:59:23.742+0000
962072690794|15393162790062|2012-07-17T01:47:08.863+0000
962072690794|13194139534354|2012-07-29T14:29:24.901+0000
962072690794|28587302323345|2012-08-23T09:23:19.314+0000
824633737323|32985348833673|2012-08-02T09:05:46.620+0000
824633737323|24189255812295|2012-03-22T18:34:46.051+0000
824633737323|6597069768080|2012-02-25T03:23:25.139+0000
962072690796|8796093023561|2012-08-04T06:48:28.565+0000
962072690796|24189255812295|2012-09-06T06:48:58.714+0000
962072690796|26388279066885|2012-05-15T09:46:35.947+0000
962072690796|26388279067426|2012-06-22T07:29:28.164+0000
962072690796|30786325579091|2012-09-09T16:38:07.936+0000
893353214061|13194139533433|2012-07-06T12:05:17.991+0000
893353214061|30786325578676|2012-08-15T02:02:29.239+0000
893353214061|30786325579091|2012-07-22T02:41:40.778+0000
893353214062|6597069766914|2012-07-16T17:25:57.778+0000
893353214062|8796093023561|2012-06-25T09:21:47.782+0000
893353214062|13194139533433|2012-05-07T22:26:21.011+0000
893353214062|26388279066958|2012-08-29T11:46:20.485+0000
893353214062|26388279067426|2012-09-04T19:51:46.481+0000
893353214062|30786325578676|2012-09-01T01:26:52.878+0000
893353214064|6597069766914|2012-03-16T01:37:42.910+0000
893353214064|8796093023561|2012-04-18T10:11:12.666+0000
893353214064|24189255811726|2012-06-09T14:59:41.567+0000
893353214064|26388279066885|2012-03-21T15:07:51.435+0000
893353214064|26388279067426|2012-07-18T08:25:20.053+0000
893353214064|32985348833673|2012-09-06T14:20:22.073+0000
962072690802|8796093023561|2012-08-19T08:01:01.968+0000
962072690802|24189255811663|2012-08-18T20:04:01.828+0000
824633737331|24189255811663|2012-04-25T17:37:42.265+0000
824633737331|24189255811726|2012-02-25T17:13:47.620+0000
824633737331|24189255812295|2012-08-19T22:55:43.464+0000
824633737331|26388279066958|2012-07-02T19:09:31.046+0000
824633737331|30786325579091|2012-07-05T22:30:03.881+0000
824633737332|6597069766914|2012-08-02T20:56:17.743+0000
824633737332|8796093023561|2012-07-24T06:47:18.071+0000
824633737332|24189255812295|2012-05-15T09:09:15.308+0000
824633737332|26388279066958|2012-05-22T08:00:29.517+0000
893353214070|6597069766914|2012-08-04T23:47:32.456+0000
893353214070|8796093023561|2012-07-27T18:09:09.436+0000
893353214070|13194139533433|2012-07-24T16:58:56.240+0000
893353214070|24189255811726|2012-08-22T03:13:41.861+0000
893353214070|26388279066885|2012-07-27T16:32:30.516+0000
893353214070|26388279066958|2012-04-12T06:17:44.124+0000
893353214070|26388279067426|2012-07-18T15:22:21.477+0000
893353214070|30786325578676|2012-07-25T12:00:19.110+0000
824633737335|941|2012-03-07T10:37:32.747+0000
824633737335|2199023256816|2012-03-13T03:05:27.672+0000
824633737335|4398046511163|2012-03-13T08:19:05.732+0000
824633737335|4398046512573|2012-02-24T21:24:44.160+0000
824633737335|6597069768056|2012-03-05T03:14:45.947+0000
824633737335|8796093023893|2012-02-19T21:28:18.819+0000
824633737335|10995116278799|2012-03-05T00:19:04.167+0000
824633737335|13194139533584|2012-03-08T11:34:40.584+0000
824633737335|13194139533834|2012-03-13T00:25:01.284+0000
824633737335|17592186045085|2012-03-03T23:09:51.930+0000
824633737335|17592186045739|2012-03-15T19:26:33.493+0000
824633737335|19791209301605|2012-03-04T20:04:00.903+0000
824633737335|21990232555586|2012-02-17T16:18:43.583+0000
824633737335|21990232555934|2012-03-16T05:17:41.740+0000
824633737335|21990232556528|2012-03-07T13:33:34.467+0000
824633737335|21990232556605|2012-03-08T04:01:43.581+0000
824633737335|21990232556621|2012-02-20T04:53:00.441+0000
824633737335|24189255811940|2012-03-15T11:26:25.685+0000
824633737335|26388279067426|2012-03-07T15:07:55.393+0000
824633737335|26388279068009|2012-03-07T04:23:59.262+0000
824633737335|28587302323035|2012-05-15T04:51:09.957+0000
824633737335|28587302323141|2012-03-25T14:46:35.268+0000
824633737335|28587302323385|2012-04-07T20:36:37.059+0000
824633737335|30786325578329|2012-07-06T12:52:09.689+0000
824633737335|30786325578724|2012-07-02T15:15:42.478+0000
824633737335|30786325579247|2012-06-04T17:35:16.153+0000
824633737335|32985348833438|2012-08-05T12:56:45.772+0000
824633737335|32985348833548|2012-08-10T20:13:58.372+0000
824633737335|32985348834930|2012-08-09T06:36:19.823+0000
962072690808|17592186045739|2012-08-27T13:16:27.049+0000
962072690808|19791209301605|2012-08-22T15:55:25.428+0000
962072690808|21990232556621|2012-05-24T11:52:18.176+0000
962072690808|24189255811940|2012-08-17T03:38:20.278+0000
962072690808|30786325578329|2012-08-16T14:08:56.865+0000
962072690808|30786325579247|2012-09-08T04:35:43.103+0000
824633737337|2199023256816|2012-08-31T12:23:33.049+0000
824633737337|4398046511163|2012-07-10T19:45:56.641+0000
824633737337|4398046512573|2012-08-18T07:29:24.134+0000
824633737337|8796093023893|2012-06-13T19:39:54.096+0000
824633737337|10995116278799|2012-06-01T15:06:48.131+0000
824633737337|13194139533834|2012-08-07T01:19:07.974+0000
824633737337|21990232556528|2012-08-30T20:57:07.638+0000
824633737337|21990232556605|2012-07-30T00:54:14.949+0000
824633737337|24189255811940|2012-04-05T23:34:58.686+0000
824633737337|30786325578329|2012-07-27T13:35:31.838+0000
824633737338|2199023256816|2012-08-09T23:15:41.558+0000
824633737338|10995116278799|2012-08-30T04:58:22.669+0000
824633737338|13194139533584|2012-09-07T16:49:23.462+0000
824633737338|13194139533834|2012-07-25T01:19:56.179+0000
824633737338|17592186045085|2012-03-18T11:40:01.296+0000
824633737338|17592186045739|2012-06-30T05:57:31.089+0000
824633737338|19791209301605|2012-09-05T15:06:10.856+0000
824633737338|21990232555586|2012-03-28T16:29:53.742+0000
824633737338|21990232555934|2012-05-19T03:53:28.458+0000
824633737338|21990232556528|2012-08-06T16:47:53.578+0000
824633737338|26388279067426|2012-08-31T12:33:29.985+0000
824633737338|26388279068009|2012-03-27T04:38:41.897+0000
824633737338|30786325578724|2012-09-02T00:29:51.934+0000
824633737338|32985348833438|2012-08-16T01:45:27.339+0000
893353214076|2199023256816|2012-08-25T09:06:18.216+0000
893353214076|6597069768056|2012-05-25T05:34:28.003+0000
893353214076|19791209301605|2012-06-26T13:12:14.002+0000
893353214076|21990232555586|2012-08-09T23:43:13.205+0000
893353214076|21990232555934|2012-08-08T06:57:33.296+0000
893353214076|21990232556621|2012-09-04T18:09:17.698+0000
893353214076|24189255811940|2012-08-01T14:32:40.754+0000
893353214076|26388279068009|2012-05-07T15:33:09.347+0000
893353214076|28587302323385|2012-06-11T03:22:08.549+0000
893353214078|2199023256816|2012-06-19T08:36:53.852+0000
893353214078|4398046512573|2012-05-20T02:19:21.102+0000
893353214078|6597069768056|2012-08-20T07:10:11.305+0000
893353214078|13194139533834|2012-04-29T23:14:11.598+0000
893353214078|17592186045085|2012-07-09T06:19:15.381+0000
893353214078|21990232555934|2012-05-22T06:59:12.919+0000
893353214078|24189255811940|2012-08-24T22:38:03.353+0000
893353214078|26388279068009|2012-08-06T23:19:46.498+0000
893353214078|28587302323035|2012-08-08T22:27:34.148+0000
893353214078|30786325579247|2012-06-27T07:30:05.436+0000
962072690816|941|2012-07-16T16:27:41.066+0000
962072690816|2199023256816|2012-07-17T15:29:26.495+0000
962072690816|13194139533834|2012-08-01T16:15:20.993+0000
962072690816|17592186045085|2012-09-07T05:47:10.553+0000
962072690816|19791209301605|2012-08-05T19:52:42.065+0000
962072690816|21990232555586|2012-07-11T10:48:55.222+0000
962072690816|21990232556528|2012-09-10T02:24:09.298+0000
962072690816|28587302323035|2012-07-24T18:42:49.451+0000
962072690816|28587302323385|2012-08-11T12:25:50.471+0000
962072690816|30786325578329|2012-08-15T06:47:27.094+0000
1030792167553|2199023256816|2012-08-07T06:14:47.472+0000
1030792167553|4398046511163|2012-07-23T08:38:13.261+0000
1030792167553|8796093023893|2012-07-18T22:55:48.590+0000
1030792167553|19791209301605|2012-09-03T20:18:29.197+0000
1030792167553|21990232555586|2012-08-21T13:58:47.547+0000
1030792167553|21990232555934|2012-08-03T15:48:51.116+0000
1030792167553|26388279067426|2012-07-20T04:51:14.113+0000
1030792167553|26388279068009|2012-08-16T00:55:09.347+0000
1030792167553|30786325578329|2012-07-28T04:14:45.021+0000
1030792167553|30786325578724|2012-08-30T00:15:32.619+0000
1030792167553|30786325579247|2012-09-11T00:17:43.340+0000
1030792167553|32985348833548|2012-08-24T05:14:42.724+0000
824633737346|1242|2012-03-03T12:05:33.354+0000
824633737346|2199023256816|2012-03-14T01:57:24.090+0000
824633737346|4398046512573|2012-02-17T17:58:13.529+0000
824633737346|6597069766850|2012-02-19T15:58:07.701+0000
824633737346|6597069767572|2012-02-29T04:19:49.862+0000
824633737346|6597069768087|2012-02-28T09:01:32.556+0000
824633737346|8796093023000|2012-03-10T22:51:41.928+0000
824633737346|8796093023060|2012-03-07T04:46:21.145+0000
824633737346|13194139534853|2012-03-14T11:46:55.723+0000
824633737346|17592186045408|2012-03-03T05:56:32.800+0000
824633737346|24189255812295|2012-02-26T10:44:43.941+0000
824633737346|28587302322537|2012-04-12T14:59:35.702+0000
824633737346|30786325577859|2012-06-02T02:37:40.918+0000
824633737346|30786325578932|2012-05-28T13:32:14.776+0000
824633737346|30786325579394|2012-05-30T21:05:05.269+0000
824633737346|32985348833673|2012-08-06T07:26:18.373+0000
893353214083|15393162788906|2012-04-20T18:07:04.979+0000
893353214083|32985348834375|2012-08-04T23:08:25.747+0000
962072690828|2199023256031|2012-06-02T09:51:01.870+0000
1030792167572|143|2012-07-28T02:12:07.257+0000
1030792167572|1160|2012-07-14T01:10:02.104+0000
1030792167572|2199023256049|2012-08-06T07:21:10.587+0000
1030792167572|6597069766998|2012-07-13T09:13:40.813+0000
1030792167572|6597069767242|2012-07-10T21:33:26.362+0000
1030792167572|8796093022467|2012-08-06T15:49:05.378+0000
1030792167572|8796093022574|2012-08-02T07:39:28.899+0000
1030792167572|8796093023000|2012-08-01T10:06:14.506+0000
1030792167572|8796093023060|2012-07-11T07:28:53.731+0000
1030792167572|8796093023506|2012-07-21T15:51:53.824+0000
1030792167572|8796093023897|2012-07-13T17:33:48.657+0000
1030792167572|10995116278973|2012-07-10T08:36:09.836+0000
1030792167572|13194139534578|2012-08-01T18:45:04.494+0000
1030792167572|13194139534853|2012-07-17T05:21:41.841+0000
1030792167572|15393162790168|2012-07-12T23:05:23.388+0000
1030792167572|15393162790289|2012-07-15T22:57:47.209+0000
1030792167572|17592186044731|2012-08-01T23:34:58.795+0000
1030792167572|17592186045408|2012-07-24T20:07:20.498+0000
1030792167572|19791209300507|2012-07-22T23:23:16.413+0000
1030792167572|21990232556141|2012-07-13T10:12:00.426+0000
1030792167572|21990232556585|2012-07-22T20:54:25.337+0000
1030792167572|24189255811566|2012-08-03T15:45:10.843+0000
1030792167572|24189255811663|2012-07-12T06:20:59.697+0000
1030792167572|24189255812295|2012-07-14T17:33:48.323+0000
1030792167572|24189255812629|2012-07-15T07:18:26.028+0000
1030792167572|26388279067534|2012-07-13T03:05:42.368+0000
1030792167572|26388279067635|2012-07-30T14:13:18.225+0000
1030792167572|26388279067910|2012-07-30T18:01:05.656+0000
1030792167572|26388279068113|2012-08-06T07:26:18.373+0000
1030792167572|26388279068264|2012-07-20T21:40:58.615+0000
1030792167572|28587302323441|2012-07-10T18:20:27.381+0000
1030792167572|30786325578585|2012-07-30T03:05:07.747+0000
1030792167572|30786325578676|2012-07-25T07:57:44.301+0000
1030792167572|30786325579394|2012-08-05T14:19:40.167+0000
1030792167572|32985348833438|2012-08-05T09:43:08.964+0000
1030792167572|32985348834036|2012-08-06T03:59:50.410+0000
1030792167573|24189255811663|2012-09-03T20:09:18.376+0000
1030792167574|102|2012-07-29T10:25:07.909+0000
1030792167574|250|2012-07-26T14:50:38.296+0000
1030792167574|318|2012-08-03T11:03:02.327+0000
1030792167574|344|2012-08-03T21:16:47.763+0000
1030792167574|459|2012-07-25T09:22:54.448+0000
1030792167574|609|2012-08-14T14:34:37.449+0000
1030792167574|687|2012-07-28T04:18:45.530+0000
1030792167574|788|2012-08-09T06:20:31.857+0000
1030792167574|941|2012-08-13T10:40:41.840+0000
1030792167574|959|2012-08-02T00:49:44.064+0000
1030792167574|974|2012-08-18T06:30:58.228+0000
1030792167574|985|2012-08-13T05:06:06.255+0000
1030792167574|987|2012-08-05T02:41:45.065+0000
1030792167574|1050|2012-08-11T02:52:36.049+0000
1030792167574|1079|2012-08-17T08:42:09.798+0000
1030792167574|1125|2012-08-08T17:51:16.808+0000
1030792167574|1129|2012-08-03T22:09:25.016+0000
1030792167574|1242|2012-07-26T02:27:16.055+0000
1030792167574|1259|2012-07-26T05:51:15.784+0000
1030792167574|1355|2012-08-21T18:14:00.973+0000
1030792167574|1509|2012-07-28T21:08:41.178+0000
1030792167574|1564|2012-08-07T13:30:46.619+0000
1030792167574|2199023255688|2012-08-01T05:55:27.139+0000
1030792167574|2199023255747|2012-08-18T03:41:54.744+0000
1030792167574|2199023255817|2012-08-11T14:38:18.198+0000
1030792167574|2199023255887|2012-07-27T02:59:00.962+0000
1030792167574|2199023255898|2012-08-12T07:36:19.377+0000
1030792167574|2199023255987|2012-07-30T10:40:38.979+0000
1030792167574|2199023256077|2012-08-06T05:41:51.145+0000
1030792167574|2199023256081|2012-08-10T22:03:24.222+0000
1030792167574|2199023256233|2012-08-06T12:04:39.791+0000
1030792167574|2199023256236|2012-07-31T16:20:29.215+0000
1030792167574|2199023256418|2012-07-28T18:26:01.004+0000
1030792167574|2199023256456|2012-07-27T05:41:50.095+0000
1030792167574|2199023256459|2012-08-07T11:18:02.385+0000
1030792167574|2199023256472|2012-08-17T04:09:56.069+0000
1030792167574|2199023256520|2012-07-25T02:08:47.590+0000
1030792167574|2199023256530|2012-08-22T03:51:16.471+0000
1030792167574|2199023256566|2012-08-01T04:04:12.797+0000
1030792167574|2199023256742|2012-08-19T19:57:24.245+0000
1030792167574|2199023256776|2012-08-18T20:28:26.740+0000
1030792167574|2199023256816|2012-08-16T10:19:16.326+0000
1030792167574|2199023256881|2012-08-10T00:54:44.126+0000
1030792167574|2199023257034|2012-08-04T20:54:02.209+0000
1030792167574|2199023257128|2012-08-04T09:32:30.493+0000
1030792167574|4398046511145|2012-08-05T12:53:36.362+0000
1030792167574|4398046511332|2012-08-13T07:30:21.186+0000
1030792167574|4398046511389|2012-08-16T20:03:07.813+0000
1030792167574|4398046511396|2012-08-21T23:59:12.989+0000
1030792167574|4398046511467|2012-08-23T06:59:17.295+0000
1030792167574|4398046511596|2012-07-26T07:54:48.777+0000
1030792167574|4398046511628|2012-08-01T09:13:08.030+0000
1030792167574|4398046511684|2012-08-03T23:10:47.195+0000
1030792167574|4398046511700|2012-08-19T22:46:50.822+0000
1030792167574|4398046511757|2012-08-10T11:11:12.455+0000
1030792167574|4398046511845|2012-07-28T04:54:35.137+0000
1030792167574|4398046511904|2012-08-08T05:42:23.743+0000
1030792167574|4398046512001|2012-07-31T17:15:01.945+0000
1030792167574|4398046512162|2012-07-31T01:57:02.402+0000
1030792167574|4398046512303|2012-08-03T16:12:59.929+0000
1030792167574|4398046512306|2012-08-20T16:11:51.193+0000
1030792167574|4398046512338|2012-08-18T15:26:42.072+0000
1030792167574|4398046512492|2012-07-27T08:35:44.256+0000
1030792167574|4398046512649|2012-07-31T20:54:51.396+0000
1030792167574|4398046512696|2012-07-27T18:01:24.859+0000
1030792167574|4398046512733|2012-07-29T02:40:25.098+0000
1030792167574|4398046512766|2012-07-31T19:37:45.522+0000
1030792167574|6597069766659|2012-08-16T00:42:38.713+0000
1030792167574|6597069766725|2012-07-26T10:00:58.574+0000
1030792167574|6597069766797|2012-08-09T01:51:46.505+0000
1030792167574|6597069766821|2012-08-12T05:29:50.921+0000
1030792167574|6597069766846|2012-08-08T20:10:15.940+0000
1030792167574|6597069766870|2012-07-26T19:02:19.573+0000
1030792167574|6597069766914|2012-08-05T01:16:24.515+0000
1030792167574|6597069767061|2012-08-17T03:39:28.043+0000
1030792167574|6597069767242|2012-08-12T04:55:21.550+0000
1030792167574|6597069767432|2012-07-28T06:02:45.924+0000
1030792167574|6597069767457|2012-08-10T19:50:27.048+0000
1030792167574|6597069767464|2012-07-30T02:00:22.720+0000
1030792167574|6597069767495|2012-07-26T01:39:51.728+0000
1030792167574|6597069767620|2012-08-21T23:13:34.050+0000
1030792167574|6597069767729|2012-08-03T09:45:09.637+0000
1030792167574|6597069767831|2012-08-02T01:02:52.327+0000
1030792167574|6597069768056|2012-07-26T04:48:12.721+0000
1030792167574|6597069768087|2012-08-22T11:18:33.177+0000
1030792167574|6597069768129|2012-08-10T23:25:38.492+0000
1030792167574|6597069768287|2012-08-03T18:16:51.271+0000
1030792167574|6597069768324|2012-08-19T07:58:13.086+0000
1030792167574|8796093022409|2012-07-30T10:07:55.276+0000
1030792167574|8796093022423|2012-08-22T08:29:48.762+0000
1030792167574|8796093022438|2012-08-11T15:02:30.175+0000
1030792167574|8796093022445|2012-08-12T12:07:00.222+0000
1030792167574|8796093022467|2012-08-06T21:51:31.314+0000
1030792167574|8796093022749|2012-07-27T19:44:10.946+0000
1030792167574|8796093022764|2012-07-28T09:23:51.207+0000
1030792167574|8796093022887|2012-08-16T00:19:49.440+0000
1030792167574|8796093023000|2012-07-27T22:43:50.105+0000
1030792167574|8796093023017|2012-08-14T13:06:50.218+0000
1030792167574|8796093023107|2012-08-18T00:34:52.674+0000
1030792167574|8796093023234|2012-08-04T04:01:25.065+0000
1030792167574|8796093023493|2012-07-24T17:49:24.015+0000
1030792167574|8796093023522|2012-08-15T16:35:22.930+0000
